doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
it_markit-ud-train,84777,"
",mplice saluto o una visita inaspettata di qualcuno,"che non vediamo da tempo . la felicità , siamo cap","mplice saluto o una visita inaspettata di qualcuno
che non vediamo da tempo . la felicità , siamo cap",qualcuno,che,0
it_markit-ud-train,84803,.," inaspettata di qualcuno
che non vediamo da tempo "," la felicità , siamo capaci di raggiungerla ? Ques"," inaspettata di qualcuno
che non vediamo da tempo . la felicità , siamo capaci di raggiungerla ? Ques",,la,1
it_markit-ud-train,84848,?,"empo . la felicità , siamo capaci di raggiungerla "," Questo
lo ritengo un principio base della società","empo . la felicità , siamo capaci di raggiungerla ? Questo
lo ritengo un principio base della società",,Questo,1
it_markit-ud-train,84856,"
","a felicità , siamo capaci di raggiungerla ? Questo",lo ritengo un principio base della società . ma an,"a felicità , siamo capaci di raggiungerla ? Questo
lo ritengo un principio base della società . ma an",Questo,lo,0
it_markit-ud-train,84900,.,"Questo
lo ritengo un principio base della società "," ma anche di libri e fumetti di
questo genere se n","Questo
lo ritengo un principio base della società . ma anche di libri e fumetti di
questo genere se n",,ma,1
it_markit-ud-train,84932,"
",ase della società . ma anche di libri e fumetti di,questo genere se ne trovano molti . Naturalmente s,"ase della società . ma anche di libri e fumetti di
questo genere se ne trovano molti . Naturalmente s",di,questo,0
it_markit-ud-train,84967,.,"ri e fumetti di
questo genere se ne trovano molti "," Naturalmente sono scelte tutte accettabili ,
anch","ri e fumetti di
questo genere se ne trovano molti . Naturalmente sono scelte tutte accettabili ,
anch",,Naturalmente,1
it_markit-ud-train,85013,"
","lti . Naturalmente sono scelte tutte accettabili ,","anche se alcune , personalmente , non le condivido","lti . Naturalmente sono scelte tutte accettabili ,
anche se alcune , personalmente , non le condivido",,anche,0
it_markit-ud-train,85076,.,"une , personalmente , non le condivido totalmente "," Passando ad
analizzare il tempo della coscienza ,","une , personalmente , non le condivido totalmente . Passando ad
analizzare il tempo della coscienza ,",,Passando,1
it_markit-ud-train,85089,"
","lmente , non le condivido totalmente . Passando ad","analizzare il tempo della coscienza , il filosofo ","lmente , non le condivido totalmente . Passando ad
analizzare il tempo della coscienza , il filosofo ",ad,analizzare,0
it_markit-ud-train,85158,"
","o della coscienza , il filosofo Bergson , l' aveva",appropriatamente paragonato a quello della scienza,"o della coscienza , il filosofo Bergson , l' aveva
appropriatamente paragonato a quello della scienza",aveva,appropriatamente,0
it_markit-ud-train,85210,.,ppropriatamente paragonato a quello della scienza ," Ma il progresso non bisogna
vederlo solo come qua","ppropriatamente paragonato a quello della scienza . Ma il progresso non bisogna
vederlo solo come qua",,Ma,1
it_markit-ud-train,85239,"
",quello della scienza . Ma il progresso non bisogna,vederlo solo come qualcosa di negativo che rende g,"quello della scienza . Ma il progresso non bisogna
vederlo solo come qualcosa di negativo che rende g",bisogna,vederlo,0
it_markit-ud-train,85317,"
",di negativo che rende gli individui tutti uguali e,che li obbliga ad uniformarsi alla stessa ideologi,"di negativo che rende gli individui tutti uguali e
che li obbliga ad uniformarsi alla stessa ideologi",e,che,0
it_markit-ud-train,85394,"
","rsi alla stessa ideologia , infatti come dice Remo","Bodei , "" lo stesso uso delle tecniche e dei media","rsi alla stessa ideologia , infatti come dice Remo
Bodei , "" lo stesso uso delle tecniche e dei media",Remo,Bodei,0
it_markit-ud-train,85474,"
", tecniche e dei media spalanca enormi potenzialità,", consente di scaricare le fatiche più pesanti e r"," tecniche e dei media spalanca enormi potenzialità
, consente di scaricare le fatiche più pesanti e r",potenzialità,,0
it_markit-ud-train,85554,"
","tiche più pesanti e ripetitive sulle macchine , di",uscire dalla massa dei condizionamenti sociali e f,"tiche più pesanti e ripetitive sulle macchine , di
uscire dalla massa dei condizionamenti sociali e f",di,uscire,0
it_markit-ud-train,85627,"
", condizionamenti sociali e far fruttare l' eredità,culturale delle generazioni precedenti . Questo sc," condizionamenti sociali e far fruttare l' eredità
culturale delle generazioni precedenti . Questo sc",eredità,culturale,0
it_markit-ud-train,85667,.,"l' eredità
culturale delle generazioni precedenti "," Questo scopo lo hanno sia gli enti
televisivi sia","l' eredità
culturale delle generazioni precedenti . Questo scopo lo hanno sia gli enti
televisivi sia",,Questo,1
it_markit-ud-train,85703,"
",ni precedenti . Questo scopo lo hanno sia gli enti,"televisivi sia i cantanti che , con queste parteci","ni precedenti . Questo scopo lo hanno sia gli enti
televisivi sia i cantanti che , con queste parteci",enti,televisivi,0
it_markit-ud-train,85784,"
",", con queste partecipazioni mirano ad aumentare le",vendite e a guadagnare il più possibile . Un altra,", con queste partecipazioni mirano ad aumentare le
vendite e a guadagnare il più possibile . Un altra",le,vendite,0
it_markit-ud-train,85825,.,"entare le
vendite e a guadagnare il più possibile "," Un altra importante testimonianza di
tale fatto l","entare le
vendite e a guadagnare il più possibile . Un altra importante testimonianza di
tale fatto l",,Un,1
it_markit-ud-train,85863,"
",ù possibile . Un altra importante testimonianza di,tale fatto l' abbiamo avuta da Robert Kennedy ex-s,"ù possibile . Un altra importante testimonianza di
tale fatto l' abbiamo avuta da Robert Kennedy ex-s",di,tale,0
it_markit-ud-train,85942,"
",da Robert Kennedy ex-senatore che nel suo discorso,"affermava che il PIL "" comprende il fucile di Whit","da Robert Kennedy ex-senatore che nel suo discorso
affermava che il PIL "" comprende il fucile di Whit",discorso,affermava,0
it_markit-ud-train,86021,"
","ende il fucile di Whitman e il coltello di Speck ,",ed i programmi televisivi che esaltano la violenza,"ende il fucile di Whitman e il coltello di Speck ,
ed i programmi televisivi che esaltano la violenza",,ed,0
it_markit-ud-train,86093,"
",sivi che esaltano la violenza al fine di vendere i,"giocattoli ai nostri bambini "" . Di questa situazi","sivi che esaltano la violenza al fine di vendere i
giocattoli ai nostri bambini "" . Di questa situazi",i,giocattoli,0
it_markit-ud-train,86125,.," fine di vendere i
giocattoli ai nostri bambini "" "," Di questa situazione ne approfittò la Germania
co"," fine di vendere i
giocattoli ai nostri bambini "" . Di questa situazione ne approfittò la Germania
co",,Di,1
it_markit-ud-train,86173,"
",""" . Di questa situazione ne approfittò la Germania",con la figura politica di Adolf Hitler il quale ca,""" . Di questa situazione ne approfittò la Germania
con la figura politica di Adolf Hitler il quale ca",Germania,con,0
it_markit-ud-train,86254,"
","f Hitler il quale canalizzò l' industria , l' odio",e la fame in un complesso meccanismo bellico che p,"f Hitler il quale canalizzò l' industria , l' odio
e la fame in un complesso meccanismo bellico che p",odio,e,0
it_markit-ud-train,86335,"
",anismo bellico che portò la Germania ad acquistare,un forte potere a livello mondiale . La Russia dev,"anismo bellico che portò la Germania ad acquistare
un forte potere a livello mondiale . La Russia dev",acquistare,un,0
it_markit-ud-train,86371,.," ad acquistare
un forte potere a livello mondiale "," La Russia deve così cercare di stemperare i
rappo"," ad acquistare
un forte potere a livello mondiale . La Russia deve così cercare di stemperare i
rappo",,La,1
it_markit-ud-train,86416,"
",iale . La Russia deve così cercare di stemperare i,rapporti con gli USA e un grosso passo avanti lo s,"iale . La Russia deve così cercare di stemperare i
rapporti con gli USA e un grosso passo avanti lo s",i,rapporti,0
it_markit-ud-train,86497,"
","so passo avanti lo si avrà con Gorbaciov e Regan ,",infatti sotto il loro governo nel 1991 verrà abbat,"so passo avanti lo si avrà con Gorbaciov e Regan ,
infatti sotto il loro governo nel 1991 verrà abbat",,infatti,0
it_markit-ud-train,86577,"
"," nel 1991 verrà abbattuto il "" muro di Berlino "" (",una vera e propria divisione in muratura che divid," nel 1991 verrà abbattuto il "" muro di Berlino "" (
una vera e propria divisione in muratura che divid",,una,0
it_markit-ud-train,86653,"
",one in muratura che divideva la città di Berlino e,quindi la Germania stessa in due blocchi uno comun,"one in muratura che divideva la città di Berlino e
quindi la Germania stessa in due blocchi uno comun",e,quindi,0
it_markit-ud-train,86734,"
",ue blocchi uno comunista ad est ed uno capitalista,a ovest ) appoggiato dalla Chiesa con la figura di,"ue blocchi uno comunista ad est ed uno capitalista
a ovest ) appoggiato dalla Chiesa con la figura di",capitalista,a,0
it_markit-ud-train,86809,.,la Chiesa con la figura di papa Giovanni Paolo II ," come
durata che si misura secondo periodi calcola","la Chiesa con la figura di papa Giovanni Paolo II . come
durata che si misura secondo periodi calcola",,come,1
it_markit-ud-train,86815,"
",esa con la figura di papa Giovanni Paolo II . come,durata che si misura secondo periodi calcolati ( g,"esa con la figura di papa Giovanni Paolo II . come
durata che si misura secondo periodi calcolati ( g",come,durata,0
it_markit-ud-train,86893,"
","o periodi calcolati ( giorni , anni , mesi , etc )","spazio astratto ed indefinito , durata di un' azio","o periodi calcolati ( giorni , anni , mesi , etc )
spazio astratto ed indefinito , durata di un' azio",,spazio,0
it_markit-ud-train,86968,"
","inito , durata di un' azione o di un avvenimento ,",flessione del verbo che indica il movimento dell' ,"inito , durata di un' azione o di un avvenimento ,
flessione del verbo che indica il movimento dell' ",,flessione,0
it_markit-ud-train,87041,"
","e indica il movimento dell' azione o dello stato ,","assolutamente o relativamente ad altro momento , e","e indica il movimento dell' azione o dello stato ,
assolutamente o relativamente ad altro momento , e",,assolutamente,0
it_markit-ud-train,87094,.,"solutamente o relativamente ad altro momento , etc"," di spiegazioni e
definizioni sul tempo ce ne sono","solutamente o relativamente ad altro momento , etc. di spiegazioni e
definizioni sul tempo ce ne sono",etc,di,0
it_markit-ud-train,87112,"
","tivamente ad altro momento , etc. di spiegazioni e",definizioni sul tempo ce ne sono a migliaia ma nes,"tivamente ad altro momento , etc. di spiegazioni e
definizioni sul tempo ce ne sono a migliaia ma nes",e,definizioni,0
it_markit-ud-train,87191,"
",sono a migliaia ma nessuna di queste riesce a dare,un' idea concreta di ciò che rappresenta . Lo stud,"sono a migliaia ma nessuna di queste riesce a dare
un' idea concreta di ciò che rappresenta . Lo stud",dare,un',0
it_markit-ud-train,87233,.,"e a dare
un' idea concreta di ciò che rappresenta "," Lo studio della morte , lo hanno
studiato anche m","e a dare
un' idea concreta di ciò che rappresenta . Lo studio della morte , lo hanno
studiato anche m",,Lo,1
it_markit-ud-train,87267,"
","che rappresenta . Lo studio della morte , lo hanno",studiato anche molti scrittori . Un chiaro esempio,"che rappresenta . Lo studio della morte , lo hanno
studiato anche molti scrittori . Un chiaro esempio",hanno,studiato,0
it_markit-ud-train,87299,.,"a morte , lo hanno
studiato anche molti scrittori "," Un chiaro esempio lo abbiamo nelle parole dei
tes","a morte , lo hanno
studiato anche molti scrittori . Un chiaro esempio lo abbiamo nelle parole dei
tes",,Un,1
it_markit-ud-train,87346,"
",ri . Un chiaro esempio lo abbiamo nelle parole dei,"testi scritti da Adriano Celentano , negli anni se","ri . Un chiaro esempio lo abbiamo nelle parole dei
testi scritti da Adriano Celentano , negli anni se",dei,testi,0
it_markit-ud-train,87420,"
","o Celentano , negli anni settanta , ottanta , dove",esprimeva le sue idee contro lo stato e il suo dis,"o Celentano , negli anni settanta , ottanta , dove
esprimeva le sue idee contro lo stato e il suo dis",dove,esprimeva,0
it_markit-ud-train,87499,., lo stato e il suo dissenso alle guerre nel mondo ,"
Di Unità Europea se ne parla da molto e finora si"," lo stato e il suo dissenso alle guerre nel mondo .
Di Unità Europea se ne parla da molto e finora si",,Di,1
it_markit-ud-train,87500,"
",lo stato e il suo dissenso alle guerre nel mondo .,Di Unità Europea se ne parla da molto e finora si ,"lo stato e il suo dissenso alle guerre nel mondo .
Di Unità Europea se ne parla da molto e finora si ",,Di,0
it_markit-ud-train,87578,"
",a da molto e finora si può identificare come linea,"principale da seguire , quella basata su di uno St","a da molto e finora si può identificare come linea
principale da seguire , quella basata su di uno St",linea,principale,0
it_markit-ud-train,87653,"
",quella basata su di uno Stato dotato di un governo,rappresentativo che lasci ampio spazio alla libert,"quella basata su di uno Stato dotato di un governo
rappresentativo che lasci ampio spazio alla libert",governo,rappresentativo,0
it_markit-ud-train,87732,"
","pio spazio alla libertà sia politica che sociale ,",per le quali a lungo si è combattuto e si combatte,"pio spazio alla libertà sia politica che sociale ,
per le quali a lungo si è combattuto e si combatte",,per,0
it_markit-ud-train,87792,.,ali a lungo si è combattuto e si combatte tuttora ," Questi valori li ho
riscontrati nel cristianesimo","ali a lungo si è combattuto e si combatte tuttora . Questi valori li ho
riscontrati nel cristianesimo",,Questi,1
it_markit-ud-train,87813,"
",attuto e si combatte tuttora . Questi valori li ho,"riscontrati nel cristianesimo , in quanto questo a","attuto e si combatte tuttora . Questi valori li ho
riscontrati nel cristianesimo , in quanto questo a",ho,riscontrati,0
