doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
en_ewt-ud-train,903444,.,"fused in 2 places.
 I wish that I hadn't done this","
 With these
fusions, chiropractric isn't as succe","fused in 2 places.
 I wish that I hadn't done this.
 With these
fusions, chiropractric isn't as succe",this,With,1
en_ewt-ud-train,903530,.," isn't as successful, but it still is very helpful","
 Even
after my fusions, my back continued to hurt"," isn't as successful, but it still is very helpful.
 Even
after my fusions, my back continued to hurt",helpful,Even,1
en_ewt-ud-train,903615,.,"ontinued to hurt, but now it doesn't hurt any more","
 I
would encourage anyone who is thinking of back","ontinued to hurt, but now it doesn't hurt any more.
 I
would encourage anyone who is thinking of back",more,I,1
en_ewt-ud-train,903731,.,"lk about different
treatment options first with Dr"," de Barros.
 He really knows what he is talking
ab","lk about different
treatment options first with Dr. de Barros.
 He really knows what he is talking
ab",Dr,de,0
en_ewt-ud-train,903742,.,"fferent
treatment options first with Dr. de Barros","
 He really knows what he is talking
about and wil","fferent
treatment options first with Dr. de Barros.
 He really knows what he is talking
about and wil",Barros,He,1
en_ewt-ud-train,903832,.,out and will approach the different options fairly,"
 You can see different
treatments that a surgeon ","out and will approach the different options fairly.
 You can see different
treatments that a surgeon ",fairly,You,1
en_ewt-ud-train,903969,.,"ral treatment
options before you decide what to do","
 

Unbelievably huge experience for such a small ","ral treatment
options before you decide what to do.
 

Unbelievably huge experience for such a small ",do,Unbelievably,1
en_ewt-ud-train,904025,!,nbelievably huge experience for such a small salon,"!!
 

I have been to Kim at Cheveux for more than ","nbelievably huge experience for such a small salon!!!
 

I have been to Kim at Cheveux for more than ",salon,,0
en_ewt-ud-train,904026,!,believably huge experience for such a small salon!,"!
 

I have been to Kim at Cheveux for more than f","believably huge experience for such a small salon!!!
 

I have been to Kim at Cheveux for more than f",,,0
en_ewt-ud-train,904027,!,elievably huge experience for such a small salon!!,"
 

I have been to Kim at Cheveux for more than fi","elievably huge experience for such a small salon!!!
 

I have been to Kim at Cheveux for more than fi",,I,1
en_ewt-ud-train,904086,.,ve been to Kim at Cheveux for more than five years,"
 I cannot tell you how
often I am complimented on","ve been to Kim at Cheveux for more than five years.
 I cannot tell you how
often I am complimented on",years,I,1
en_ewt-ud-train,904163,!,ten I am complimented on my hair (style AND color),"
 I regularly request Kim's
business cards as I am","ten I am complimented on my hair (style AND color)!
 I regularly request Kim's
business cards as I am",,I,1
en_ewt-ud-train,904272,.,"topped on the street and asked ""Who does your
hair","..I LOVE it!!!""
 Quaint, lovely, small salon with ","topped on the street and asked ""Who does your
hair...I LOVE it!!!""
 Quaint, lovely, small salon with ",hair,,0
en_ewt-ud-train,904273,.,"opped on the street and asked ""Who does your
hair.",".I LOVE it!!!""
 Quaint, lovely, small salon with B","opped on the street and asked ""Who does your
hair...I LOVE it!!!""
 Quaint, lovely, small salon with B",,,0
en_ewt-ud-train,904274,.,"pped on the street and asked ""Who does your
hair..","I LOVE it!!!""
 Quaint, lovely, small salon with BI","pped on the street and asked ""Who does your
hair...I LOVE it!!!""
 Quaint, lovely, small salon with BI",,I,0
en_ewt-ud-train,904284,!,"e street and asked ""Who does your
hair...I LOVE it","!!""
 Quaint, lovely, small salon with BIG personal","e street and asked ""Who does your
hair...I LOVE it!!!""
 Quaint, lovely, small salon with BIG personal",it,,0
en_ewt-ud-train,904285,!," street and asked ""Who does your
hair...I LOVE it!","!""
 Quaint, lovely, small salon with BIG personali"," street and asked ""Who does your
hair...I LOVE it!!!""
 Quaint, lovely, small salon with BIG personali",,,0
en_ewt-ud-train,904286,!,"street and asked ""Who does your
hair...I LOVE it!!","""
 Quaint, lovely, small salon with BIG personalit","street and asked ""Who does your
hair...I LOVE it!!!""
 Quaint, lovely, small salon with BIG personalit",,,1
en_ewt-ud-train,904338,.,"
 Quaint, lovely, small salon with BIG personality","
 I am made
to feel special when I am in the chair","
 Quaint, lovely, small salon with BIG personality.
 I am made
to feel special when I am in the chair",personality,I,1
en_ewt-ud-train,904454,.,"ER had a less than amazing
cut or color experience","
 My hair has never felt this healthy, either.
 I ","ER had a less than amazing
cut or color experience.
 My hair has never felt this healthy, either.
 I ",experience,My,1
en_ewt-ud-train,904500,.,"ence.
 My hair has never felt this healthy, either","
 I cannot
recommend this salon enough!!!
 Thanks ","ence.
 My hair has never felt this healthy, either.
 I cannot
recommend this salon enough!!!
 Thanks ",either,I,1
en_ewt-ud-train,904539,!,"thy, either.
 I cannot
recommend this salon enough","!!
 Thanks Cheveux!
 

My Favorite in McLean
 

My","thy, either.
 I cannot
recommend this salon enough!!!
 Thanks Cheveux!
 

My Favorite in McLean
 

My",enough,,0
en_ewt-ud-train,904540,!,"hy, either.
 I cannot
recommend this salon enough!","!
 Thanks Cheveux!
 

My Favorite in McLean
 

My ","hy, either.
 I cannot
recommend this salon enough!!!
 Thanks Cheveux!
 

My Favorite in McLean
 

My ",,,0
en_ewt-ud-train,904541,!,"y, either.
 I cannot
recommend this salon enough!!","
 Thanks Cheveux!
 

My Favorite in McLean
 

My f","y, either.
 I cannot
recommend this salon enough!!!
 Thanks Cheveux!
 

My Favorite in McLean
 

My f",,Thanks,1
en_ewt-ud-train,904558,!,"not
recommend this salon enough!!!
 Thanks Cheveux","
 

My Favorite in McLean
 

My family loves comin","not
recommend this salon enough!!!
 Thanks Cheveux!
 

My Favorite in McLean
 

My family loves comin",Cheveux,My,1
en_ewt-ud-train,904624,.," in McLean
 

My family loves coming to Endo Sushi","They are very nice, it is never crowded,
and the f"," in McLean
 

My family loves coming to Endo Sushi.They are very nice, it is never crowded,
and the f",Sushi,They,0
en_ewt-ud-train,904717,!,"nd the food is wonderful, very delicious and fresh","
 Sometimes it is hard to get
parking in the lot i","nd the food is wonderful, very delicious and fresh!
 Sometimes it is hard to get
parking in the lot i",fresh,Sometimes,1
en_ewt-ud-train,904872,.,"et,
but the restaurant itself is NEVER overcrowded","
 If you cannot park in the lot,
then you can park","et,
but the restaurant itself is NEVER overcrowded.
 If you cannot park in the lot,
then you can park",overcrowded,If,1
en_ewt-ud-train,904982,.,"hopping center's garage, and walk up to Endo Sushi","

The service is fast.
 Be sure to ring the little","hopping center's garage, and walk up to Endo Sushi.

The service is fast.
 Be sure to ring the little",Sushi,The,1
en_ewt-ud-train,905004,.,"e, and walk up to Endo Sushi.

The service is fast","
 Be sure to ring the little bell on your way out ","e, and walk up to Endo Sushi.

The service is fast.
 Be sure to ring the little bell on your way out ",fast,Be,1
en_ewt-ud-train,905079,!,"ttle bell on your way out if you
enjoyed your meal","
 (it's by the door, on the hostess stand)
 

Horr","ttle bell on your way out if you
enjoyed your meal!
 (it's by the door, on the hostess stand)
 

Horr",meal,,1
en_ewt-ud-train,905142,!,"he door, on the hostess stand)
 

Horrible Service","
 I got yelled at, literally yelled at because i a","he door, on the hostess stand)
 

Horrible Service!
 I got yelled at, literally yelled at because i a",Service,I,1
en_ewt-ud-train,905241,.," asked if i
could pick up my car 5-10 minutes late","
 I explained that i was already on my way
and i w"," asked if i
could pick up my car 5-10 minutes late.
 I explained that i was already on my way
and i w",late,I,1
en_ewt-ud-train,905455,.,"e saying he was gonna lock the doors
right at 5:30","
 Rude, unprofessional, just jerks.
 Seems like al","e saying he was gonna lock the doors
right at 5:30.
 Rude, unprofessional, just jerks.
 Seems like al",30,Rude,1
en_ewt-ud-train,905490,.,"s
right at 5:30.
 Rude, unprofessional, just jerks","
 Seems like all they care about
is the money and ","s
right at 5:30.
 Rude, unprofessional, just jerks.
 Seems like all they care about
is the money and ",jerks,Seems,1
en_ewt-ud-train,905595,!,"ing home on time, NO care for the customers AT ALL","!!

Missed a whole day of work because i am now ca","ing home on time, NO care for the customers AT ALL!!!

Missed a whole day of work because i am now ca",ALL,,0
en_ewt-ud-train,905596,!,"ng home on time, NO care for the customers AT ALL!","!

Missed a whole day of work because i am now car","ng home on time, NO care for the customers AT ALL!!!

Missed a whole day of work because i am now car",,,0
en_ewt-ud-train,905597,!,"g home on time, NO care for the customers AT ALL!!","

Missed a whole day of work because i am now carl","g home on time, NO care for the customers AT ALL!!!

Missed a whole day of work because i am now carl",,Missed,1
en_ewt-ud-train,905651,.,issed a whole day of work because i am now carless,"
 I will NEEEEEEEEEVERRRR go
to this place again.
","issed a whole day of work because i am now carless.
 I will NEEEEEEEEEVERRRR go
to this place again.
",carless,I,1
en_ewt-ud-train,905700,.,"s.
 I will NEEEEEEEEEVERRRR go
to this place again","
 

Superb Arrangements
 

I used Fancy Flowers fo","s.
 I will NEEEEEEEEEVERRRR go
to this place again.
 

Superb Arrangements
 

I used Fancy Flowers fo",again,Superb,1
en_ewt-ud-train,905821,.,"funeral flowers as they had been
recommended to me","
 I am so glad that I called in to see Ana, she is","funeral flowers as they had been
recommended to me.
 I am so glad that I called in to see Ana, she is",me,I,1
en_ewt-ud-train,905940,., showed nothing but care and compassion towards me,"
 The flowers were all
that I hoped they would be,"," showed nothing but care and compassion towards me.
 The flowers were all
that I hoped they would be,",me,The,1
en_ewt-ud-train,906100,., the flowers I recieved from Ana outshone them all,"
 She is so
talented, the flowers were arranged su"," the flowers I recieved from Ana outshone them all.
 She is so
talented, the flowers were arranged su",all,She,1
en_ewt-ud-train,906273,.,meone fully trained and skilled compared to others,"

Thank you Ana I hope to see you in the future un","meone fully trained and skilled compared to others.

Thank you Ana I hope to see you in the future un",others,Thank,1
en_ewt-ud-train,906348,.,o see you in the future under better circumstances,"
 

Great first experience.
 I'm 22, and my hairdr","o see you in the future under better circumstances.
 

Great first experience.
 I'm 22, and my hairdr",circumstances,Great,1
en_ewt-ud-train,906375,.,"er better circumstances.
 

Great first experience","
 I'm 22, and my hairdresser was great (and not ""o","er better circumstances.
 

Great first experience.
 I'm 22, and my hairdresser was great (and not ""o",experience,I'm,1
en_ewt-ud-train,906596,.,"r so I could get it to look the way I wanted it
to","
 She deep conditioned my hair and took the time t","r so I could get it to look the way I wanted it
to.
 She deep conditioned my hair and took the time t",to,She,1
en_ewt-ud-train,906666,.,ned my hair and took the time to style it properly,"
 She
recommended products but absolutely didn't p","ned my hair and took the time to style it properly.
 She
recommended products but absolutely didn't p",properly,She,1
en_ewt-ud-train,906734,., products but absolutely didn't pressure me to buy,"
 It's a cute place
with a really friendly, laid-b"," products but absolutely didn't pressure me to buy.
 It's a cute place
with a really friendly, laid-b",buy,It's,1
en_ewt-ud-train,906799,.,"place
with a really friendly, laid-back atmosphere","
 I would highly recommend it and
will be going ba","place
with a really friendly, laid-back atmosphere.
 I would highly recommend it and
will be going ba",atmosphere,I,1
en_ewt-ud-train,906872,.,"mend it and
will be going back for my next haircut","
 Oh!
 And students get $5 off, can't argue
with t","mend it and
will be going back for my next haircut.
 Oh!
 And students get $5 off, can't argue
with t",haircut,Oh,1
